,Country Name,2014,2015,2016,2017,2018,2019,2020,2021
0,Aruba,36846.85,37343.91,37583.84,38865.19,41679.24,42501.64,34971.01,42698.36
1,Africa Eastern and Southern,3470.55,3498.13,3591.1,3635.56,3724.87,3777.97,3621.06,3839.47
2,Afghanistan,2110.83,2128.13,2023.83,2096.09,2109.93,2167.7,2076.14,1665.81
3,Africa Western and Central,4143.18,4075.99,3998.95,4045.3,4160.54,4264.73,4174.5,4409.45
4,Angola,8123.05,7274.09,7027.15,7216.06,7042.92,6881.08,6362.64,6491.13
5,Albania,11259.3,11658.89,12078.8,12770.99,13498.2,14407.46,14035.35,15814.41
6,Andorra,45682.25,38885.38,39932.16,40632.48,42903.44,41327.5,37207.49,42137.33
7,Arab World,15565.99,14055.95,13594.68,14052.55,14463.36,14634.46,13914.58,14793.88
8,United Arab Emirates,78859.09,69705.7,68853.82,71182.37,73259.9,74811.69,71374.18,76609.2
9,Argentina,19683.77,20105.2,20307.87,23597.12,23290.68,23003.28,20763.29,23649.67
10,Armenia,10114.94,10132.32,10966.85,12509.64,13547.53,14921.82,14089.24,15592.49
11,American Samoa,,,,,,,,
12,Antigua and Barbuda,19748.63,19674.56,20790.42,20777.87,22612.88,24007.87,19276.57,21010.0
13,Australia,46882.19,46251.41,47249.43,48400.25,50192.96,51909.02,53066.49,55947.05
14,Austria,48799.72,49865.9,52684.02,54172.99,56960.09,59756.69,56999.94,59552.65
15,Azerbaijan,17443.88,14938.4,14371.02,14121.41,14549.06,15051.56,14478.52,15854.55
16,Burundi,728.87,797.05,766.59,750.79,758.14,760.45,750.31,774.54
17,Belgium,44929.69,46200.9,48597.4,50442.27,52535.23,55753.85,54202.52,59387.88
18,Benin,2745.86,2792.61,2901.26,2933.84,3112.8,3289.66,3360.99,3649.04
19,Burkina Faso,1637.93,1657.92,1833.43,1978.16,2100.22,2199.12,2208.4,2394.71
20,Bangladesh,3997.29,4216.72,4558.56,4830.78,5246.92,5697.95,5897.59,6493.81
21,Bulgaria,17616.95,18391.9,20074.26,21469.97,23016.07,25170.22,25296.18,28113.05
22,Bahrain,52073.98,45900.7,45281.3,48929.45,50106.79,51869.46,50468.25,54256.77
23,"Bahamas, The",31761.28,32260.83,32341.21,34357.27,35564.95,36645.82,28119.25,33188.73
24,Bosnia and Herzegovina,11148.39,11687.12,12716.41,13400.04,14584.23,15898.35,15644.34,17492.93
25,Belarus,19008.06,18095.67,17785.94,18356.1,19428.01,20092.88,20278.47,21698.57
26,Belize,9246.72,9317.2,9161.63,8873.75,9008.74,9409.6,8124.98,9626.57
27,Bermuda,68775.45,71873.23,76362.05,81834.96,83368.62,85129.07,80286.44,88185.47
28,Bolivia,6920.78,6992.13,7345.83,8244.93,8668.55,8888.7,8100.53,8846.08
29,Brazil,15664.8,14692.63,14208.16,14477.86,14968.85,15304.91,14789.88,16031.09
30,Barbados,15575.95,15947.42,16370.75,16198.96,16386.19,16628.17,14561.86,15110.96
31,Brunei Darussalam,80027.99,61572.62,55477.47,60173.05,61075.28,64016.75,64977.31,66055.25
32,Bhutan,8462.8,9303.95,10275.16,10986.89,11502.16,12295.18,11124.67,11983.32
33,Botswana,14338.57,13420.51,15277.04,14656.77,15319.53,15756.04,14287.51,16304.15
34,Central African Republic,670.1,733.75,787.47,839.6,875.07,898.14,894.19,920.08
35,Canada,45753.75,44670.08,46472.34,48317.17,49992.76,49783.53,47126.78,52712.25
36,Central Europe and the Baltics,24922.48,26130.66,27749.2,29826.24,32000.76,34934.34,34762.17,37579.8
37,Switzerland,64103.01,66020.2,68105.15,69103.57,71660.21,73716.24,71991.24,77140.07
38,Channel Islands,,,,,,,,
39,Chile,22779.43,22691.49,23492.29,24546.91,25564.54,25608.6,24806.87,28367.94
40,China,12480.34,12897.5,13483.38,14243.53,15495.55,16652.1,17189.28,19338.23
41,Cote d'Ivoire,4254.23,4579.81,4650.67,4750.94,5067.86,5343.0,5377.79,5850.05
42,Cameroon,3369.32,3437.79,3559.14,3691.09,3821.67,3915.05,3866.25,4065.31
43,"Congo, Dem. Rep.",824.41,877.68,932.41,1023.54,1073.29,1104.62,1101.25,1179.5
44,"Congo, Rep.",5681.77,4448.92,3687.58,4073.93,3876.87,3851.01,3570.02,3553.29
45,Colombia,13390.03,13378.68,13971.34,14334.91,15161.32,15872.31,15117.86,16884.68
46,Comoros,2887.07,2884.77,3053.3,3240.18,3373.55,3429.53,3398.85,3546.84
47,Cabo Verde,5455.47,5696.67,6014.31,6320.34,6690.57,7123.55,6084.46,6716.96
48,Costa Rica,15905.15,16925.18,18898.08,20168.22,21144.41,22608.23,21611.06,22526.44
49,Caribbean small states,15957.92,15725.93,15493.72,16175.34,16645.4,17049.11,15873.38,17323.61
50,Cuba,,,,,,,,
51,Curacao,24495.63,24221.15,23953.94,24599.94,24771.6,24657.76,20681.24,22832.19
52,Cayman Islands,64432.35,65087.72,66970.31,69534.77,72743.32,75458.57,70767.81,74155.28
53,Cyprus,30171.14,31922.35,35878.41,38415.11,40676.62,44038.87,41421.7,44393.76
54,Czechia,32502.48,33899.29,36097.71,38824.89,41135.49,44203.97,42716.46,45719.04
55,Germany,47011.55,47609.78,50579.68,53071.46,55235.37,57399.01,55854.36,58290.74
56,Djibouti,3897.11,4144.97,4263.13,4451.68,4699.02,4969.35,5014.24,5397.68
57,Dominica,11179.87,11327.08,12159.62,11511.61,12132.38,12918.56,10817.42,11950.56
58,Denmark,47901.45,49045.34,51976.01,55356.68,57482.96,60094.39,60979.85,64688.6
59,Dominican Republic,13321.77,14564.95,15911.15,16524.53,17901.82,18937.96,17686.76,20462.52
60,Algeria,13058.12,12071.81,11685.45,11809.48,12006.01,12118.0,11438.69,12128.27
61,East Asia & Pacific (excluding high income),11456.18,11777.31,12296.34,12968.76,14037.28,15016.85,15249.28,16894.58
62,Early-demographic dividend,8153.02,8253.23,8552.75,8957.86,9398.11,9668.37,9253.01,10114.52
63,East Asia & Pacific,14693.71,15108.82,15609.1,16329.78,17427.71,18369.75,18556.3,20249.85
64,Europe & Central Asia (excluding high income),19647.58,19179.96,19571.84,20765.98,22196.51,22957.57,22782.04,24980.92
65,Europe & Central Asia,30492.04,30917.15,32333.81,34019.23,35736.61,37586.54,36383.77,39231.64
66,Ecuador,11708.65,11071.29,11068.86,11679.43,11885.75,11870.94,10924.18,11720.64
67,"Egypt, Arab Rep.",10306.92,10890.24,10593.75,10435.92,11041.39,11652.57,12004.13,12706.4
68,Euro area,39947.03,41035.12,43529.85,45607.16,47536.86,50323.06,48042.83,51077.17
69,Eritrea,,,,,,,,
70,Spain,33525.74,34903.13,37286.21,39528.93,40696.39,43069.38,38122.55,40602.07
71,Estonia,28945.47,29175.93,31312.75,33821.93,36249.36,38961.6,38536.46,42391.73
72,Ethiopia,1488.63,1630.88,1848.66,1987.97,2116.85,2273.73,2376.64,2547.72
73,European Union,37060.69,38218.56,40548.84,42657.74,44651.98,47487.02,45725.19,48779.38
74,Fragile and conflict affected situations,4594.12,4391.93,4440.91,4581.34,4727.62,4823.01,4592.3,4766.29
75,Finland,41757.4,42497.7,44934.45,47570.13,49580.61,51810.26,52295.84,55217.28
76,Fiji,10738.27,11755.09,11999.68,12822.01,13629.17,13800.2,11567.54,11380.57
77,France,40144.03,40850.0,42924.61,44577.06,46537.47,50500.96,47976.44,51009.35
78,Faroe Islands,,,,,,,,
79,"Micronesia, Fed. Sts.",3166.36,3332.46,3381.86,3522.29,3597.81,3690.22,3644.97,3642.1
80,Gabon,14721.9,14113.83,13749.83,14478.13,14595.0,15089.04,14664.71,15175.69
81,United Kingdom,41580.6,42912.88,44635.3,46372.39,47573.49,49661.6,46759.08,50860.48
82,Georgia,11575.55,12089.17,12858.48,13589.71,14593.92,15621.87,14731.2,17013.57
83,Ghana,5376.31,5021.79,4811.57,4929.57,5247.69,5571.56,5551.79,5971.13
84,Gibraltar,,,,,,,,
85,Guinea,1775.5,1789.02,2045.09,2383.58,2530.77,2652.56,2746.73,2900.67
86,"Gambia, The",1874.26,1913.42,1918.7,1927.04,2060.67,2171.23,2154.49,2281.31
87,Guinea-Bissau,1338.02,1551.03,1697.13,1872.31,1896.13,1970.32,1902.41,2011.95
88,Equatorial Guinea,29197.69,20858.1,17771.56,19617.84,18189.38,16925.79,15961.11,16080.14
89,Greece,26625.06,26760.36,27511.8,28604.86,29617.55,31138.78,28402.87,31493.85
90,Grenada,12039.16,13036.56,13810.39,14869.98,15769.68,16043.48,13896.98,15037.85
91,Greenland,,,,,,,,
92,Guatemala,7758.49,8194.44,8221.75,8322.22,8671.44,9037.69,8849.72,9806.83
93,Guam,,,,,,,,
94,Guyana,11130.49,11382.24,11479.46,12193.62,12669.84,13361.57,19439.93,24086.9
95,High income,44446.65,45205.32,46515.91,48405.64,50430.82,52344.18,50740.06,54775.05
96,"Hong Kong SAR, China",54781.65,56408.94,57225.09,59842.21,62513.96,62103.43,58949.47,65891.69
97,Honduras,4368.56,4729.15,5043.87,5447.7,5694.12,5850.58,5303.51,6121.57
98,Heavily indebted poor countries (HIPC),2292.08,2337.04,2420.32,2494.35,2586.45,2669.71,2633.38,2767.5
99,Croatia,22360.96,23338.24,25260.22,27206.97,28909.41,31588.11,29690.03,34543.72
100,Haiti,3004.29,2934.79,3120.34,3187.79,3273.52,3232.5,3121.15,3153.13
101,Hungary,25699.75,26806.6,27947.64,29501.12,31913.07,34541.23,34064.74,36774.34
102,IBRD only,11399.53,11484.39,11898.32,12513.22,13335.39,13973.59,13758.22,15181.08
103,IDA & IBRD total,9409.06,9477.42,9789.91,10253.89,10887.19,11369.34,11169.04,12242.16
104,IDA total,3459.63,3544.36,3630.19,3735.43,3918.6,4062.62,4016.93,4257.46
105,IDA blend,4740.47,4826.14,4829.8,4909.04,5132.65,5263.21,5151.24,5536.67
106,Indonesia,10233.99,10219.18,10482.7,10941.92,11669.72,12358.24,12146.41,13027.3
107,IDA only,2819.93,2906.42,3038.52,3160.65,3326.47,3480.75,3470.48,3640.01
108,Isle of Man,,,,,,,,
109,India,5187.26,5412.34,5778.27,6112.07,6589.91,6887.54,6448.87,7241.98
110,Not classified,,,,,,,,
111,Ireland,51098.27,69028.77,71498.6,77749.2,84555.63,89671.31,93950.69,105381.84
112,"Iran, Islamic Rep.",15704.92,13828.44,14661.84,15163.29,14978.43,14678.78,15222.76,16484.08
113,Iraq,13005.75,9198.74,8920.04,9976.85,10233.83,10733.99,9408.3,9846.04
114,Iceland,45996.97,49201.06,53480.4,55638.49,57211.3,60077.15,54719.62,57981.95
115,Israel,34366.18,35469.95,37843.19,39121.3,39906.12,40475.64,39619.1,43442.26
116,Italy,36194.87,36899.39,39926.95,41581.12,43036.24,45799.4,43038.97,46385.26
117,Jamaica,8823.11,9095.92,9533.84,9984.58,10403.51,10676.73,9701.89,10542.74
118,Jordan,9457.6,9237.72,9056.91,9629.1,9813.48,9954.27,9707.4,10132.5
119,Japan,39555.41,40898.81,40596.97,41444.22,42116.47,42314.94,41612.24,42250.97
120,Kazakhstan,24726.47,23224.12,23818.82,24862.97,26154.6,27463.97,26750.45,28684.9
121,Kenya,3421.25,3763.76,4025.84,4312.91,4571.48,4795.4,4744.74,5211.17
122,Kyrgyz Republic,4281.82,4214.83,4681.17,5046.69,5255.78,5480.29,4985.03,5289.69
123,Cambodia,3198.67,3411.58,3708.37,3972.72,4318.38,4652.71,4510.37,4783.9
124,Kiribati,1811.69,1980.67,1960.61,1962.32,2082.31,2074.53,2051.36,2128.08
125,St. Kitts and Nevis,26463.47,26571.2,27952.85,29333.39,30666.01,32511.3,28162.95,29097.19
126,"Korea, Rep.",35324.5,37902.4,39575.45,40957.42,43044.29,43410.3,44694.73,46875.29
127,Kuwait,68766.27,46346.7,43678.52,50007.3,50112.26,49311.7,46328.08,
128,Latin America & Caribbean (excluding high income),14772.55,14544.65,14762.03,15363.22,15791.64,15972.72,14974.88,16343.14
129,Lao PDR,5828.38,6126.44,6798.36,7211.26,7726.62,8170.96,8189.15,8620.65
130,Lebanon,14985.52,15379.6,16588.09,17808.08,18400.27,17896.94,14535.68,14256.69
131,Liberia,1367.67,1272.6,1393.54,1533.41,1558.09,1517.07,1459.61,1563.55
132,Libya,20809.59,22163.14,21871.77,24212.91,26348.96,23486.54,17851.01,24130.83
133,St. Lucia,13989.29,13815.51,14584.53,15247.46,15996.01,16113.32,12289.25,14332.22
134,Latin America & Caribbean,15264.41,15057.25,15315.71,15950.89,16430.76,16653.73,15627.27,17116.31
135,Least developed countries: UN classification,2638.26,2694.63,2810.88,2925.15,3070.2,3215.92,3212.82,3335.93
136,Low income,1788.35,1839.73,1932.37,1971.68,2041.46,2099.18,2075.0,2151.66
137,Liechtenstein,179457.92,167805.96,165844.99,170874.29,175283.63,167019.62,157754.95,
138,Sri Lanka,11706.82,12208.01,13056.64,13584.19,14081.62,14214.65,13812.96,14706.54
139,Lower middle income,6196.66,6291.36,6555.5,6842.91,7258.59,7566.15,7310.42,7955.08
140,Low & middle income,9135.77,9193.62,9489.52,9931.95,10544.74,11000.07,10806.11,11846.72
141,Lesotho,2734.86,2990.95,2894.83,2571.69,2602.17,2640.03,2417.73,2521.53
142,Late-demographic dividend,14722.35,14748.71,15206.73,16040.75,17284.36,18334.68,18471.62,20456.87
143,Lithuania,28184.47,28834.43,30925.17,33761.87,36376.19,39911.46,39916.78,43195.94
144,Luxembourg,105296.28,107859.69,113365.18,114985.84,116965.59,120175.33,118973.06,133363.67
145,Latvia,23815.8,24972.79,26721.73,28673.56,30877.04,32894.07,32106.1,34266.66
146,"Macao SAR, China",149325.17,113813.74,112351.28,122977.51,131505.7,128005.78,58179.51,71185.66
147,St. Martin (French part),,,,,,,,
148,Morocco,7149.04,7669.95,7693.06,7921.62,8264.93,8564.42,7959.26,8852.91
149,Monaco,195780.01,170337.92,174610.64,173612.86,194280.82,199377.48,182538.64,234315.46
150,Moldova,8824.38,9250.12,10606.63,11651.19,12663.23,13580.12,12870.02,15390.47
151,Madagascar,1515.6,1508.44,1568.39,1548.16,1594.53,1652.39,1514.86,1607.94
152,Maldives,16694.59,17512.96,18225.97,18973.57,20262.26,21442.74,14154.25,20615.37
153,Middle East & North Africa,17480.63,15778.26,15543.49,16126.45,16521.01,16668.64,16121.92,17276.69
154,Mexico,18299.96,18561.72,19612.15,20032.41,20448.92,20224.29,18522.0,19578.4
155,Marshall Islands,3873.88,4076.83,4294.66,4634.94,5073.51,5885.4,6023.74,6549.62
156,Middle income,9942.61,10012.54,10344.43,10844.9,11535.83,12055.3,11860.59,13038.16
157,North Macedonia,13434.85,13888.3,15137.93,15706.48,16796.39,18007.25,17324.81,18344.27
158,Mali,1847.91,1957.0,2103.01,2153.85,2237.79,2312.7,2240.14,2329.71
159,Malta,34344.09,37455.12,39705.64,43508.78,45561.47,48741.08,44587.71,48906.66
160,Myanmar,4104.84,4200.88,4120.74,4312.95,4665.13,5033.37,5218.02,4430.22
161,Middle East & North Africa (excluding high income),10855.83,10206.57,10270.85,10561.92,10811.87,10930.91,10660.8,11444.0
162,Montenegro,15371.2,16332.84,18199.31,19682.29,21513.43,23792.48,20510.76,23440.44
163,Mongolia,11198.32,10769.25,10832.48,11431.5,12340.22,12983.8,12305.72,12818.88
164,Northern Mariana Islands,,,,,,,,
165,Mozambique,1149.88,1300.83,1370.24,1287.23,1323.79,1339.43,1300.51,1347.72
166,Mauritania,4393.09,4306.68,4829.6,5259.07,5495.44,5738.01,5605.92,5830.82
167,Mauritius,18878.92,19747.91,21313.31,22148.62,23573.53,24681.05,21331.81,23035.28
168,Malawi,1513.43,1429.21,1437.62,1454.78,1513.74,1581.76,1571.18,1638.15
169,Malaysia,24012.83,24164.96,24864.05,25935.14,27476.92,28842.39,27245.62,28929.47
170,North America,54188.07,55554.46,56724.76,58746.96,61504.09,63525.26,61394.24,67578.39
171,Namibia,10609.21,10783.27,10582.82,10335.27,10511.43,10432.03,9543.71,10038.74
172,New Caledonia,,,,,,,,
173,Niger,1134.74,1138.11,1146.01,1155.97,1221.77,1268.83,1281.06,1303.57
174,Nigeria,5415.86,5342.04,5159.58,5120.01,5211.37,5290.61,5131.53,5407.98
175,Nicaragua,4889.21,5230.53,5618.07,5915.38,5771.3,5574.74,5465.51,6194.7
176,Netherlands,49233.22,50288.59,52288.42,55088.63,57826.63,60208.42,60090.7,63757.85
177,Norway,65892.69,60368.92,58939.91,64050.76,69808.33,69266.13,64167.29,80554.98
178,Nepal,2887.63,2931.62,2925.53,3495.53,3808.16,4087.61,3967.82,4209.76
179,Nauru,11919.68,12211.35,12492.77,11746.63,12501.64,12507.09,12613.07,13125.35
180,New Zealand,37293.36,37479.68,39933.57,42218.54,42520.75,45926.14,45375.93,47286.24
181,OECD members,39319.99,40425.48,41788.91,43383.66,45078.01,46651.4,45128.73,48602.55
182,Oman,44573.97,36449.09,33800.29,34218.39,35029.44,35241.22,34910.85,37676.06
183,Other small states,24942.91,21211.06,20675.44,22107.65,22710.28,23376.16,22168.25,23649.94
184,Pakistan,4474.06,4652.61,4733.55,4891.72,5235.59,5375.22,5278.42,5748.01
185,Panama,22971.08,25392.14,27902.77,30526.38,31869.22,32874.89,26907.36,31900.94
186,Peru,11410.33,11481.46,11933.6,12442.75,12999.55,13272.65,11789.03,13748.53
187,Philippines,6905.11,7122.72,7614.77,8001.76,8565.59,9100.39,8198.97,8892.79
188,Palau,16460.49,17880.58,18022.44,17594.69,18007.25,18348.51,16825.89,15144.57
189,Papua New Guinea,3530.5,3704.96,3851.26,3966.95,3957.28,4114.48,3946.51,4040.04
190,Poland,25316.33,26822.66,28165.84,29958.12,32027.6,34976.04,35315.72,38134.83
191,Pre-demographic dividend,3600.48,3417.74,3406.35,3493.01,3573.09,3653.5,3512.44,3669.9
192,Puerto Rico,33682.85,34016.02,34346.87,34363.75,35040.69,36261.07,34160.86,35850.32
193,"Korea, Dem. People's Rep.",,,,,,,,
194,Portugal,28742.44,29660.9,31607.75,33044.72,34928.54,37299.29,34880.52,36047.1
195,Paraguay,12411.3,12436.23,13024.15,13604.17,14179.34,14184.12,14046.65,15037.19
196,West Bank and Gaza,5510.13,5954.4,6305.39,6401.74,6469.15,6509.04,5698.41,6199.45
197,Pacific island small states,6208.33,6614.79,6770.47,7104.11,7421.63,7512.78,6585.42,6486.2
198,Post-demographic dividend,43122.03,44214.88,45709.03,47519.63,49524.02,51432.43,49745.41,53636.93
199,French Polynesia,,,,,,,,
200,Qatar,143332.91,98787.38,84998.47,92177.6,93646.64,94674.31,93894.25,102018.12
201,Romania,20632.22,21624.52,23904.7,26943.35,29568.19,33066.74,33336.09,36109.75
202,Russian Federation,25761.65,24085.32,24128.09,25926.44,28821.26,30067.74,29936.93,32966.36
203,Rwanda,1663.99,1762.18,1841.11,1934.97,2099.43,2283.89,2180.88,2459.71
204,South Asia,4984.67,5199.59,5519.96,5827.13,6270.29,6553.24,6219.15,6920.7
205,Saudi Arabia,53629.0,47079.05,44160.29,45795.51,46935.98,46852.3,45240.68,48710.95
206,Sudan,4544.04,4519.49,4813.87,4613.95,4453.11,4307.57,4087.01,4065.98
207,Senegal,2872.12,3017.35,3126.43,3259.19,3449.34,3575.27,3569.21,3840.03
208,Singapore,84423.19,86974.75,89436.6,95310.33,100686.24,102431.32,99681.29,116486.47
209,Solomon Islands,2459.6,2462.83,2561.14,2625.09,2696.2,2727.31,2604.35,2648.73
210,Sierra Leone,1756.72,1555.7,1561.45,1593.48,1648.63,1725.56,1673.07,1773.9
211,El Salvador,7332.9,7712.37,8174.47,8617.92,9022.73,9402.17,8720.01,9981.89
212,San Marino,54688.31,55117.62,56893.47,58201.53,60305.14,62611.49,59451.03,
213,Somalia,939.61,1086.16,1127.87,1059.14,1124.74,1186.33,1189.16,1248.81
214,Serbia,14659.62,14928.44,15858.01,16611.05,17717.99,19404.99,19557.53,21647.31
215,Sub-Saharan Africa (excluding high income),3741.12,3730.13,3753.68,3798.87,3898.61,3972.36,3842.78,4067.58
216,South Sudan,1407.7,1181.93,,,,,,
217,Sub-Saharan Africa,3743.07,3732.08,3755.79,3801.06,3900.87,3974.68,3844.88,4069.89
218,Small states,22096.1,19298.54,18881.35,20128.66,20701.91,21298.18,20119.27,21500.16
219,Sao Tome and Principe,3782.98,3805.34,3862.71,3934.89,4082.64,4183.12,4280.95,4451.64
220,Suriname,16764.04,16721.3,14633.19,17753.06,18878.84,19227.84,16168.69,16222.68
221,Slovak Republic,28929.53,29964.89,29645.74,30061.55,31214.59,33318.58,32442.0,33426.98
222,Slovenia,30870.02,31628.25,33936.04,36507.55,38961.54,41970.43,40782.64,43815.94
223,Sweden,47184.67,49103.13,50430.25,51947.95,53521.63,56404.3,55569.25,59237.61
224,Eswatini,8557.27,8580.64,8488.45,8213.92,8542.31,8860.06,8744.44,9730.07
225,Sint Maarten (Dutch part),38858.58,38211.83,38230.03,37914.12,35973.18,,,
226,Seychelles,24682.86,24739.96,26824.75,28116.71,29427.16,30609.06,28351.86,31596.16
227,Syrian Arab Republic,,,,,,,,
228,Turks and Caicos Islands,22273.02,23730.16,25190.06,25207.83,26178.74,27028.02,19486.65,20337.69
229,Chad,1672.98,1816.29,1660.98,1579.76,1600.9,1627.92,1570.74,1566.04
230,East Asia & Pacific (IDA & IBRD countries),11585.01,11909.39,12433.88,13113.38,14193.5,15183.75,15418.68,17082.36
231,Europe & Central Asia (IDA & IBRD countries),20194.33,19965.14,20526.37,21849.95,23380.83,24448.27,24311.01,26595.19
232,Togo,1748.83,1840.65,1915.59,1972.7,2069.25,2168.33,2180.17,2334.3
233,Thailand,15143.4,15466.76,16231.25,17008.04,18091.16,18763.51,17771.31,18760.76
234,Tajikistan,3273.93,3124.54,3092.85,3236.44,3486.44,3726.17,3851.94,4288.17
235,Turkmenistan,13022.11,13213.05,13375.23,13703.51,14663.27,15625.36,,
236,Latin America & the Caribbean (IDA & IBRD countries),15183.7,14971.9,15231.38,15872.31,16354.12,16569.45,15549.5,17036.13
237,Timor-Leste,2696.94,2889.81,3117.11,3138.44,3144.17,3895.55,5122.49,5528.58
238,Middle East & North Africa (IDA & IBRD countries),10918.12,10256.24,10317.35,10610.85,10863.35,10983.74,10720.62,11507.8
239,Tonga,5341.84,5484.44,5926.58,6256.98,6438.1,6612.07,6705.1,6748.51
240,South Asia (IDA & IBRD),4984.67,5199.59,5519.96,5827.13,6270.29,6553.24,6219.15,6920.7
241,Sub-Saharan Africa (IDA & IBRD countries),3743.07,3732.08,3755.79,3801.06,3900.87,3974.68,3844.88,4069.89
242,Trinidad and Tobago,29782.13,27660.74,25968.17,26213.92,26144.87,26374.67,24672.36,25308.49
243,Tunisia,10671.93,10471.21,10634.5,10874.95,11310.58,11552.57,10571.9,11282.48
244,Turkiye,23817.97,25392.29,26122.11,27582.83,27802.55,27708.43,27724.39,30452.1
245,Tuvalu,3387.5,3785.43,4049.09,4208.92,4370.15,5019.83,5104.66,5409.51
246,Tanzania,2205.89,2301.06,2417.69,2458.34,2570.95,2686.46,2690.92,2836.24
247,Uganda,2121.45,2171.24,2141.12,2128.4,2239.15,2344.98,2363.19,2467.9
248,Ukraine,10743.59,10164.33,11148.2,11860.56,12631.66,13345.38,13087.31,14219.79
249,Upper middle income,14757.22,14826.58,15279.8,16094.08,17186.88,18031.46,17970.38,19926.04
250,Uruguay,20145.62,20272.19,22522.62,23107.0,23738.51,24238.13,23024.1,25048.72
251,United States,55123.85,56762.73,57866.74,59914.78,62805.25,65094.8,63027.68,69287.54
252,Uzbekistan,6494.86,6680.18,6796.9,6840.71,7252.14,7658.27,7746.43,8497.45
253,St. Vincent and the Grenadines,12199.76,12425.48,13530.47,13633.05,14421.43,14788.84,14211.48,15045.3
254,"Venezuela, RB",,,,,,,,
255,British Virgin Islands,,,,,,,,
256,Virgin Islands (U.S.),,,,,,,,
257,Vietnam,7240.74,7595.69,8277.68,9050.69,9866.22,10684.69,11022.96,11676.11
258,Vanuatu,2806.79,2778.25,2867.34,3031.19,3117.79,3199.93,2992.17,3057.41
259,World,14955.22,15091.55,15517.29,16155.82,16958.34,17607.69,17150.57,18607.41
260,Samoa,5431.39,5646.19,6098.97,6238.8,6286.2,6613.98,6394.38,6079.76
261,Kosovo,8649.45,9357.14,10007.69,10436.17,11012.11,11796.15,11292.86,13055.9
262,"Yemen, Rep.",,,,,,,,
263,South Africa,13556.03,13581.76,13696.16,13950.45,14324.55,14436.83,13517.78,14624.42
264,Zambia,3463.42,3352.52,3322.58,3395.48,3507.8,3514.69,3358.01,3555.92
265,Zimbabwe,2561.73,2615.09,2724.45,2331.78,2456.95,2296.39,2099.32,2323.69
