GeoFips,GeoName,2014,2015,2016,2017,2018,2019,2020,2021
00000,United States,16932051.0,17390295.0,17680274.0,18076651.0,18609078.0,19036052.0,18509143.0,19609812.0
01000,Alabama,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3
02000,Alaska,54188.2,54740.8,54246.6,54278.7,53327.0,53433.8,50705.2,50869.4
04000,Arizona,276948.9,282577.0,291275.2,303606.1,314827.5,325395.3,327178.0,347656.0
05000,Arkansas,111734.5,112351.0,112798.1,113850.2,115885.2,117126.2,117268.2,123347.3
06000,California,2256054.7,2357452.9,2427894.6,2538204.0,2644061.2,2729225.8,2667220.9,2874730.8
08000,Colorado,298655.3,312409.7,318953.4,329913.3,342733.2,358438.5,353345.2,373763.3
09000,Connecticut,235780.9,242706.5,243286.7,247035.9,249074.8,251568.2,235234.9,246555.9
10000,Delaware,64940.1,66793.5,63001.3,60357.5,61425.1,64143.5,62281.8,64404.7
11000,District of Columbia,114553.6,116808.4,119644.3,120759.4,123680.5,124597.2,122485.3,126983.0
12000,Florida,817233.5,852242.4,881539.2,912687.4,941626.7,965672.5,950164.4,1029575.6
13000,Georgia,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2
15000,Hawaii,73512.4,75869.5,77303.9,78947.4,79845.3,79213.4,70109.4,74547.2
16000,Idaho,62454.0,63081.2,65479.0,66941.0,70857.3,74162.6,75145.5,80093.8
17000,Illinois,741194.0,751754.9,749333.5,753027.0,771695.5,775998.1,734385.0,780060.8
18000,Indiana,316783.1,313751.2,319601.5,324997.6,336327.1,337902.2,327277.9,346240.9
19000,Iowa,166619.2,171126.5,170389.1,170887.5,173547.7,173722.0,170957.4,179753.0
20000,Kansas,145344.1,148810.5,153695.3,155514.7,158734.4,159826.2,158348.3,162290.9
21000,Kentucky,181471.8,182916.0,184115.0,185920.6,187926.6,192971.9,188396.3,197818.3
22000,Louisiana,235355.1,233016.0,228428.5,233351.7,237298.3,237044.6,218421.7,221152.7
23000,Maine,54037.9,54425.8,55565.4,56469.4,58099.9,59553.4,59881.4,63594.5
24000,Maryland,339604.6,348151.8,360082.0,366204.4,367977.4,368056.4,352384.0,368571.1
25000,Massachusetts,451568.9,468060.9,475349.0,482808.4,501541.5,514170.8,500001.0,533102.1
26000,Michigan,434313.2,443831.2,452325.2,457614.0,466559.4,467107.0,448455.3,481778.0
27000,Minnesota,314091.3,318913.2,324030.3,327483.2,336892.2,340557.1,328489.5,346204.3
28000,Mississippi,100283.6,100482.4,101255.3,101245.3,100872.7,100982.8,100526.9,104353.5
29000,Missouri,276080.7,279020.8,279109.2,281253.3,284540.3,290619.5,282754.1,295687.3
30000,Montana,43829.1,45395.7,44436.8,45974.3,46584.1,46886.2,46750.4,48976.2
31000,Nebraska,107936.8,111401.5,112611.5,114143.9,116792.9,118603.7,118141.5,122136.1
32000,Nevada,130897.4,136347.4,140081.2,145485.5,150448.0,156959.1,146492.5,159567.3
33000,New Hampshire,70213.7,72042.4,73572.2,73972.7,75433.0,76819.1,75927.6,82986.3
34000,New Jersey,522166.4,529953.7,535055.3,537578.5,550059.5,559648.8,535323.7,566893.2
35000,New Mexico,88991.2,89701.3,89151.4,88962.9,90933.6,94897.4,92496.3,93625.1
36000,New York,1353410.4,1373643.0,1403230.5,1419112.1,1458382.4,1500833.4,1432507.0,1514779.2
37000,North Carolina,462253.1,475096.6,482968.9,495221.3,501564.9,512834.8,506658.1,541933.8
38000,North Dakota,57790.0,56542.4,52974.6,54187.1,55914.2,56385.4,53653.6,53803.6
39000,Ohio,574177.9,578852.4,583946.4,593636.0,597925.5,613251.4,594143.6,629287.0
40000,Oklahoma,189360.0,197071.9,193025.1,194017.2,197453.2,201161.5,192485.5,193230.0
41000,Oregon,181220.6,189946.5,198079.3,205524.0,214902.5,219588.0,215743.6,227979.1
42000,Pennsylvania,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1
44000,Rhode Island,52293.4,52819.1,52902.6,52691.8,52553.3,53411.4,51516.1,54606.0
45000,South Carolina,185986.9,192019.9,198005.7,202512.4,207101.2,213237.8,208234.1,221045.0
46000,South Dakota,44846.5,45664.5,46076.0,45775.8,46300.3,46650.5,47402.4,49557.9
47000,Tennessee,294130.1,304484.2,310143.2,318963.9,323541.6,331176.6,323454.0,352461.2
48000,Texas,1529617.1,1605901.7,1619954.2,1659453.3,1728304.0,1779781.4,1747562.0,1815063.6
49000,Utah,136993.7,141720.5,147962.3,154758.3,164622.1,172038.4,174954.7,186910.0
50000,Vermont,28912.2,29119.0,29408.1,29490.6,29602.2,29940.7,29064.6,30546.8
51000,Virginia,447678.1,455162.4,459965.8,467362.0,477915.2,489199.1,478909.3,505351.0
53000,Washington,424467.6,441952.1,458263.8,482007.0,515029.1,533150.4,538856.1,575129.0
54000,West Virginia,70532.5,70663.0,70011.4,71425.6,73170.4,72633.4,70444.2,71343.2
55000,Wisconsin,283981.1,289077.0,291920.3,291922.7,299062.6,303669.0,293104.9,306467.4
56000,Wyoming,39559.4,40418.2,38188.7,37521.6,38080.1,38446.6,36268.6,36400.0

Legend/Footnotes
1/ Chained (2012) dollar series are calculated as the product of the chain-type quantity index and the 2012 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The difference between the United States and sum-of-states reflects federal military and civilian activity located overseas, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP.
  Last updated: March 31, 2023.
