Country Name,Country Code,Indicator Name,Indicator Code,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,ABW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,36846.84829,37343.91296,37583.84032,38865.1882,41679.23819,42501.64155,34971.00991,42698.35987
Africa Eastern and Southern,AFE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3470.550675,3498.125396,3591.099809,3635.564622,3724.868177,3777.972368,3621.058106,3839.470058
Afghanistan,AFG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2110.829568,2128.125938,2023.834656,2096.093111,2109.929296,2167.704111,2076.13838,1665.805842
Africa Western and Central,AFW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4143.177054,4075.994459,3998.951876,4045.303263,4160.540965,4264.731035,4174.504565,4409.450961
Angola,AGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8123.048065,7274.090475,7027.146634,7216.061373,7042.923829,6881.076241,6362.636076,6491.125578
Albania,ALB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11259.30368,11658.8949,12078.79933,12770.98786,13498.19612,14407.46075,14035.35478,15814.41157
Andorra,AND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,45682.2462308595,38885.3760140905,39932.1644867147,40632.4843928243,42903.4435794631,41327.5020305489,37207.4938608348,42137.3272710372
Arab World,ARB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15565.99215,14055.95326,13594.67648,14052.54691,14463.36425,14634.45595,13914.58349,14793.88131
United Arab Emirates,ARE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,78859.08912,69705.70486,68853.81977,71182.37071,73259.90487,74811.69022,71374.18105,76609.198
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19683.77151,20105.19899,20307.87005,23597.11775,23290.67574,23003.27718,20763.28855,23649.6703
Armenia,ARM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10114.93984,10132.31898,10966.85333,12509.63961,13547.5314,14921.81932,14089.23938,15592.48736
American Samoa,ASM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Antigua and Barbuda,ATG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19748.62538,19674.5633,20790.41917,20777.87403,22612.88181,24007.86848,19276.56881,21010.00357
Australia,AUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,46882.18557,46251.40868,47249.43482,48400.24579,50192.95733,51909.0151,53066.49099,55947.05223
Austria,AUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,48799.71547,49865.90394,52684.01711,54172.98679,56960.09143,59756.68655,56999.93985,59552.65428
Azerbaijan,AZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17443.87826,14938.40113,14371.02274,14121.40694,14549.0619,15051.56128,14478.52445,15854.55084
Burundi,BDI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,728.8700603,797.0501141,766.5872206,750.7876163,758.1376112,760.4533989,750.3130621,774.5428909
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,44929.68559,46200.90445,48597.39998,50442.27054,52535.23222,55753.84945,54202.52007,59387.88027
Benin,BEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2745.858612,2792.609645,2901.264671,2933.837384,3112.797453,3289.655169,3360.987416,3649.04065
Burkina Faso,BFA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1637.928051,1657.916107,1833.433053,1978.155012,2100.222262,2199.116626,2208.398229,2394.705365
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3997.286701,4216.719739,4558.563895,4830.776083,5246.923588,5697.949218,5897.588948,6493.809393
Bulgaria,BGR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17616.95407,18391.89681,20074.26479,21469.97089,23016.0668,25170.216,25296.17616,28113.05118
Bahrain,BHR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,52073.98462,45900.70303,45281.30192,48929.44701,50106.7864,51869.45545,50468.2538,54256.77143
"Bahamas, The",BHS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31761.27531,32260.82696,32341.20981,34357.27066,35564.95145,36645.82112,28119.24723,33188.73247
Bosnia and Herzegovina,BIH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11148.38783,11687.12226,12716.4099,13400.04111,14584.2302,15898.34818,15644.34166,17492.93011
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19008.06102,18095.66518,17785.9432,18356.10077,19428.00746,20092.88037,20278.47395,21698.57409
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9246.723753,9317.196836,9161.625047,8873.754025,9008.736618,9409.597799,8124.983932,9626.573571
Bermuda,BMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,68775.44674,71873.22806,76362.05141,81834.95587,83368.62255,85129.07046,80286.44209,88185.46587
Bolivia,BOL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6920.778861,6992.127581,7345.826843,8244.933445,8668.553853,8888.701149,8100.529346,8846.081965
Brazil,BRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15664.80174,14692.63231,14208.16111,14477.86177,14968.85475,15304.9077,14789.87856,16031.08617
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15575.95073,15947.42152,16370.74562,16198.96216,16386.19132,16628.16857,14561.85925,15110.95733
Brunei Darussalam,BRN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,80027.9853,61572.6217,55477.4694,60173.05113,61075.28206,64016.75443,64977.30631,66055.2483
Bhutan,BTN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8462.798599,9303.945982,10275.16059,10986.88814,11502.15678,12295.18374,11124.66713,11983.31697
Botswana,BWA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14338.57408,13420.5066,15277.04232,14656.77299,15319.52686,15756.04378,14287.51059,16304.15336
Central African Republic,CAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,670.1038234,733.7495807,787.4711684,839.6000095,875.065113,898.1373028,894.1933731,920.0784701
Canada,CAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,45753.75055,44670.08054,46472.34025,48317.17458,49992.76228,49783.53283,47126.77616,52712.24896
Central Europe and the Baltics,CEB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24922.4771,26130.66301,27749.20283,29826.24274,32000.75878,34934.33777,34762.17167,37579.79768
Switzerland,CHE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,64103.01045,66020.20434,68105.15498,69103.57026,71660.20684,73716.24187,71991.24338,77140.07199
Channel Islands,CHI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Chile,CHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22779.42767,22691.48662,23492.28786,24546.91242,25564.53672,25608.59602,24806.86723,28367.93577
China,CHN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12480.33853,12897.50229,13483.37727,14243.53261,15495.54842,16652.0988,17189.28179,19338.23408
Cote d'Ivoire,CIV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4254.230896,4579.814769,4650.670064,4750.936451,5067.861554,5343.001606,5377.785528,5850.051925
Cameroon,CMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3369.32489,3437.789826,3559.13512,3691.094724,3821.671109,3915.051508,3866.254472,4065.31161
"Congo, Dem. Rep.",COD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,824.4124376,877.6808352,932.4051652,1023.539833,1073.289169,1104.624423,1101.250402,1179.499142
"Congo, Rep.",COG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5681.772202,4448.916586,3687.580949,4073.926085,3876.869795,3851.010258,3570.016965,3553.287985
Colombia,COL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13390.03195,13378.67515,13971.33959,14334.91461,15161.31797,15872.30898,15117.86292,16884.67928
Comoros,COM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2887.065504,2884.774852,3053.302585,3240.17917,3373.545867,3429.531083,3398.849344,3546.843502
Cabo Verde,CPV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5455.468333,5696.665827,6014.305554,6320.342096,6690.56938,7123.550529,6084.456051,6716.956331
Costa Rica,CRI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15905.14794,16925.17941,18898.07522,20168.22048,21144.40977,22608.23216,21611.06287,22526.43573
Caribbean small states,CSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15957.91665,15725.92504,15493.71692,16175.34053,16645.40497,17049.11465,15873.37712,17323.61226
Cuba,CUB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Curacao,CUW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24495.6341,24221.15367,23953.9408,24599.93783,24771.60103,24657.76304,20681.24467,22832.19418
Cayman Islands,CYM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,64432.35057,65087.71734,66970.31359,69534.77191,72743.31905,75458.5687,70767.81292,74155.27789
Cyprus,CYP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30171.14258,31922.34961,35878.41406,38415.10938,40676.61719,44038.86719,41421.70313,44393.76172
Czechia,CZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,32502.47535,33899.28657,36097.70526,38824.88792,41135.49298,44203.96731,42716.45785,45719.0388
Germany,DEU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,47011.55109,47609.781,50579.68393,53071.45557,55235.3663,57399.01117,55854.36366,58290.73692
Djibouti,DJI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3897.114312,4144.97437,4263.133406,4451.683846,4699.019074,4969.34926,5014.237415,5397.679018
Dominica,DMA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11179.86614,11327.08141,12159.62077,11511.60642,12132.38264,12918.56411,10817.4239,11950.55716
Denmark,DNK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,47901.44736,49045.33919,51976.00571,55356.68078,57482.9624,60094.3935,60979.84817,64688.59555
Dominican Republic,DOM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13321.76707,14564.94695,15911.15439,16524.53384,17901.81933,18937.96314,17686.75904,20462.51713
Algeria,DZA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13058.12457,12071.81418,11685.45142,11809.48303,12006.01024,12118.0045,11438.69116,12128.27499
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11456.1778,11777.31128,12296.33685,12968.75984,14037.28243,15016.85309,15249.28336,16894.57791
Early-demographic dividend,EAR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8153.016906,8253.233234,8552.754892,8957.86274,9398.11203,9668.36658,9253.012964,10114.51977
East Asia & Pacific,EAS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14693.70714,15108.82064,15609.09967,16329.77865,17427.70775,18369.74659,18556.29758,20249.84628
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19647.5809,19179.95965,19571.83693,20765.97718,22196.51152,22957.57418,22782.03857,24980.91563
Europe & Central Asia,ECS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30492.03974,30917.1548,32333.8129,34019.22535,35736.60824,37586.54089,36383.76966,39231.63646
Ecuador,ECU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11708.653,11071.29472,11068.85685,11679.43023,11885.74545,11870.9364,10924.18012,11720.64464
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10306.91589,10890.24179,10593.7478,10435.91719,11041.38689,11652.5738,12004.12593,12706.40445
Euro area,EMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,39947.02632,41035.12297,43529.85145,45607.16041,47536.85873,50323.05504,48042.83338,51077.17133
Eritrea,ERI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Spain,ESP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,33525.74063,34903.12748,37286.21343,39528.92539,40696.38768,43069.3811,38122.55197,40602.0702
Estonia,EST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,28945.46533,29175.92593,31312.7523,33821.93291,36249.35815,38961.59744,38536.45808,42391.73005
Ethiopia,ETH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1488.625755,1630.877462,1848.661116,1987.968754,2116.848258,2273.734896,2376.635601,2547.716814
European Union,EUU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37060.68946,38218.56408,40548.84183,42657.74155,44651.97999,47487.02288,45725.1905,48779.38244
Fragile and conflict affected situations,FCS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4594.118202,4391.934905,4440.906145,4581.341865,4727.62317,4823.01217,4592.304208,4766.288631
Finland,FIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,41757.40219,42497.70498,44934.44821,47570.13358,49580.6052,51810.26131,52295.8407,55217.28456
Fiji,FJI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10738.26639,11755.08618,11999.67766,12822.0136,13629.17212,13800.19987,11567.53537,11380.5695
France,FRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,40144.02683,40849.99738,42924.61363,44577.06457,46537.47404,50500.96076,47976.43834,51009.35185
Faroe Islands,FRO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3166.362211,3332.464763,3381.858244,3522.288311,3597.811883,3690.219681,3644.970925,3642.095394
Gabon,GAB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14721.90115,14113.82767,13749.83255,14478.13031,14595.00234,15089.03985,14664.71093,15175.68734
United Kingdom,GBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,41580.60249,42912.87509,44635.29956,46372.3866,47573.48802,49661.60386,46759.08256,50860.47964
Georgia,GEO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11575.54721,12089.16941,12858.4834,13589.70739,14593.92448,15621.87366,14731.20059,17013.56632
Ghana,GHA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5376.308829,5021.788687,4811.572816,4929.567954,5247.692258,5571.564866,5551.786802,5971.125009
Gibraltar,GIB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Guinea,GIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1775.501628,1789.018453,2045.094368,2383.578867,2530.768638,2652.5568,2746.73328,2900.668958
"Gambia, The",GMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1874.262665,1913.415347,1918.697016,1927.039942,2060.671783,2171.234263,2154.485618,2281.305526
Guinea-Bissau,GNB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1338.015633,1551.034122,1697.129045,1872.309281,1896.128317,1970.322278,1902.407505,2011.94848
Equatorial Guinea,GNQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29197.69173,20858.09644,17771.5628,19617.84471,18189.37669,16925.78796,15961.11386,16080.14326
Greece,GRC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26625.06181,26760.3633,27511.80102,28604.86094,29617.54834,31138.77582,28402.86745,31493.8515
Grenada,GRD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12039.16096,13036.56082,13810.38775,14869.98257,15769.67576,16043.4798,13896.98274,15037.84954
Greenland,GRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Guatemala,GTM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7758.49317,8194.440681,8221.746427,8322.21681,8671.443375,9037.688376,8849.717743,9806.82822
Guam,GUM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Guyana,GUY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11130.49447,11382.24238,11479.46201,12193.62168,12669.84096,13361.57321,19439.93098,24086.90092
High income,HIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,44446.65448,45205.32184,46515.91245,48405.63822,50430.82403,52344.18268,50740.06451,54775.04688
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,54781.64716,56408.93627,57225.09,59842.213,62513.95681,62103.42761,58949.46595,65891.69471
Honduras,HND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4368.555682,4729.153322,5043.871489,5447.698792,5694.121701,5850.582832,5303.514499,6121.565844
Heavily indebted poor countries (HIPC),HPC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2292.079733,2337.044769,2420.32018,2494.346076,2586.450385,2669.714178,2633.377108,2767.495507
Croatia,HRV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22360.96227,23338.24207,25260.21693,27206.96541,28909.41085,31588.1113,29690.03418,34543.72213
Haiti,HTI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3004.286967,2934.78504,3120.340108,3187.789761,3273.521318,3232.49563,3121.145757,3153.12702
Hungary,HUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25699.7505,26806.59525,27947.63769,29501.12042,31913.07466,34541.22577,34064.74405,36774.3376
IBRD only,IBD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11399.53427,11484.39292,11898.32072,12513.21985,13335.39245,13973.59016,13758.22228,15181.07939
IDA & IBRD total,IBT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9409.0632,9477.415887,9789.907957,10253.88558,10887.19409,11369.33551,11169.04364,12242.15512
IDA total,IDA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3459.629729,3544.356101,3630.18675,3735.433679,3918.604798,4062.615434,4016.9292,4257.456919
IDA blend,IDB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4740.472572,4826.136656,4829.802465,4909.035246,5132.647023,5263.213884,5151.235977,5536.66907
Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10233.98527,10219.17641,10482.699,10941.92095,11669.71728,12358.24225,12146.40679,13027.30061
IDA only,IDX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2819.932654,2906.423047,3038.516325,3160.646322,3326.466494,3480.754104,3470.481332,3640.013469
Isle of Man,IMN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
India,IND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5187.255759,5412.336239,5778.269614,6112.06665,6589.913808,6887.538348,6448.870196,7241.98423
Not classified,INX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,
Ireland,IRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,51098.26668,69028.77272,71498.60101,77749.20196,84555.6348,89671.31072,93950.69491,105381.8446
"Iran, Islamic Rep.",IRN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15704.91642,13828.43857,14661.83944,15163.29231,14978.43347,14678.77788,15222.75974,16484.07536
Iraq,IRQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13005.7538,9198.737829,8920.041235,9976.854942,10233.83233,10733.99471,9408.295527,9846.0415
Iceland,ISL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,45996.96875,49201.0641,53480.39719,55638.49206,57211.30031,60077.14984,54719.61671,57981.95056
Israel,ISR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,34366.18102,35469.9502,37843.19463,39121.29583,39906.12468,40475.64194,39619.10176,43442.25636
Italy,ITA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,36194.87392,36899.38521,39926.95466,41581.12079,43036.24378,45799.39752,43038.97013,46385.26035
Jamaica,JAM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8823.114362,9095.919824,9533.839562,9984.577117,10403.50501,10676.72547,9701.890533,10542.73779
Jordan,JOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9457.596745,9237.718198,9056.909871,9629.102999,9813.481906,9954.268404,9707.404182,10132.50388
Japan,JPN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,39555.41201,40898.80697,40596.96866,41444.21574,42116.47435,42314.93768,41612.23639,42250.97246
Kazakhstan,KAZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24726.47287,23224.11784,23818.82483,24862.96612,26154.60194,27463.97155,26750.44623,28684.89806
Kenya,KEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3421.245961,3763.763686,4025.841747,4312.908917,4571.478085,4795.403612,4744.739268,5211.170533
Kyrgyz Republic,KGZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4281.824074,4214.829509,4681.174733,5046.691535,5255.783473,5480.293907,4985.029555,5289.687125
Cambodia,KHM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3198.673549,3411.577267,3708.369109,3972.724164,4318.381235,4652.708167,4510.372357,4783.903614
Kiribati,KIR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1811.689674,1980.668736,1960.613473,1962.319554,2082.314269,2074.526963,2051.357672,2128.076638
St. Kitts and Nevis,KNA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26463.46539,26571.20493,27952.8489,29333.39318,30666.01387,32511.29829,28162.94691,29097.1867
"Korea, Rep.",KOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,35324.49767,37902.4004,39575.45428,40957.41806,43044.29176,43410.3022,44694.7337,46875.29098
Kuwait,KWT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,68766.26849,46346.70359,43678.51632,50007.29954,50112.25997,49311.69846,46328.07946,
Latin America & Caribbean (excluding high income),LAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14772.54967,14544.65262,14762.02929,15363.22034,15791.6395,15972.7235,14974.88056,16343.13742
Lao PDR,LAO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5828.375007,6126.440613,6798.360308,7211.259089,7726.617001,8170.958382,8189.14621,8620.647618
Lebanon,LBN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14985.5237,15379.59978,16588.08663,17808.07689,18400.26671,17896.94322,14535.68092,14256.68971
Liberia,LBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1367.668463,1272.596565,1393.543985,1533.411238,1558.087849,1517.072239,1459.614277,1563.552927
Libya,LBY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20809.59303,22163.1408,21871.7681,24212.91093,26348.96072,23486.54486,17851.01172,24130.82983
